,sensorID,latitude,longitude,name,channel,datetime,pm25,temp,rh
10361,7920,41.849483,-87.69537,LVEJO_5,a,2022-01-30 11:47:13 UTC,21.73,27.0,48.0
10362,7920,41.849483,-87.69537,LVEJO_5,a,2022-01-30 11:49:13 UTC,22.31,27.0,48.0
10363,7920,41.849483,-87.69537,LVEJO_5,a,2022-01-30 11:51:13 UTC,21.67,27.0,48.0
10364,7920,41.849483,-87.69537,LVEJO_5,a,2022-01-30 11:53:13 UTC,21.91,27.0,48.0
10365,7920,41.849483,-87.69537,LVEJO_5,a,2022-01-30 11:55:13 UTC,21.88,27.0,48.0
10366,7920,41.849483,-87.69537,LVEJO_5,a,2022-01-30 11:57:13 UTC,21.97,27.0,48.0
10367,7920,41.849483,-87.69537,LVEJO_5,a,2022-01-30 11:59:13 UTC,22.58,27.0,48.0
10368,7920,41.849483,-87.69537,LVEJO_5,a,2022-01-30 12:01:13 UTC,22.46,26.0,48.0
10369,7920,41.849483,-87.69537,LVEJO_5,a,2022-01-30 12:03:13 UTC,20.45,26.0,48.0
10370,7920,41.849483,-87.69537,LVEJO_5,a,2022-01-30 12:05:13 UTC,22.14,27.0,48.0
10371,7920,41.849483,-87.69537,LVEJO_5,a,2022-01-30 12:07:14 UTC,20.31,26.0,48.0
10372,7920,41.849483,-87.69537,LVEJO_5,a,2022-01-30 12:09:14 UTC,21.75,26.0,49.0
10373,7920,41.849483,-87.69537,LVEJO_5,a,2022-01-30 12:11:14 UTC,21.57,26.0,49.0
10374,7920,41.849483,-87.69537,LVEJO_5,a,2022-01-30 12:13:14 UTC,21.15,26.0,49.0
10375,7920,41.849483,-87.69537,LVEJO_5,a,2022-01-30 12:15:14 UTC,20.91,26.0,49.0
10376,7920,41.849483,-87.69537,LVEJO_5,a,2022-01-30 12:17:14 UTC,23.2,26.0,49.0
10377,7920,41.849483,-87.69537,LVEJO_5,a,2022-01-30 12:19:14 UTC,23.84,26.0,49.0
10378,7920,41.849483,-87.69537,LVEJO_5,a,2022-01-30 12:21:14 UTC,23.39,26.0,49.0
10379,7920,41.849483,-87.69537,LVEJO_5,a,2022-01-30 12:23:14 UTC,23.57,26.0,49.0
10380,7920,41.849483,-87.69537,LVEJO_5,a,2022-01-30 12:25:14 UTC,23.47,26.0,49.0
10381,7920,41.849483,-87.69537,LVEJO_5,a,2022-01-30 12:27:14 UTC,22.93,26.0,49.0
10382,7920,41.849483,-87.69537,LVEJO_5,a,2022-01-30 12:29:14 UTC,22.37,26.0,49.0
10383,7920,41.849483,-87.69537,LVEJO_5,a,2022-01-30 12:31:14 UTC,22.53,26.0,49.0
10384,7920,41.849483,-87.69537,LVEJO_5,a,2022-01-30 12:33:14 UTC,24.54,26.0,49.0
10385,7920,41.849483,-87.69537,LVEJO_5,a,2022-01-30 12:35:14 UTC,25.28,26.0,49.0
10386,7920,41.849483,-87.69537,LVEJO_5,a,2022-01-30 12:37:14 UTC,23.23,26.0,49.0
10387,7920,41.849483,-87.69537,LVEJO_5,a,2022-01-30 12:39:14 UTC,22.98,26.0,49.0
10388,7920,41.849483,-87.69537,LVEJO_5,a,2022-01-30 12:41:14 UTC,22.88,26.0,49.0
10389,7920,41.849483,-87.69537,LVEJO_5,a,2022-01-30 12:43:14 UTC,22.79,26.0,49.0
10390,7920,41.849483,-87.69537,LVEJO_5,a,2022-01-30 12:45:14 UTC,25.22,26.0,49.0
10391,7920,41.849483,-87.69537,LVEJO_5,a,2022-01-30 12:47:14 UTC,22.05,26.0,49.0
10392,7920,41.849483,-87.69537,LVEJO_5,a,2022-01-30 12:49:14 UTC,24.32,25.0,50.0
10393,7920,41.849483,-87.69537,LVEJO_5,a,2022-01-30 12:51:14 UTC,24.0,26.0,50.0
10394,7920,41.849483,-87.69537,LVEJO_5,a,2022-01-30 12:53:14 UTC,26.2,26.0,50.0
10395,7920,41.849483,-87.69537,LVEJO_5,a,2022-01-30 12:55:14 UTC,27.23,26.0,50.0
10396,7920,41.849483,-87.69537,LVEJO_5,a,2022-01-30 12:57:14 UTC,27.18,26.0,50.0
10397,7920,41.849483,-87.69537,LVEJO_5,a,2022-01-30 12:59:14 UTC,28.52,26.0,50.0
10398,7920,41.849483,-87.69537,LVEJO_5,a,2022-01-30 13:01:14 UTC,30.44,26.0,50.0
10399,7920,41.849483,-87.69537,LVEJO_5,a,2022-01-30 13:03:14 UTC,30.32,25.0,50.0
10400,7920,41.849483,-87.69537,LVEJO_5,a,2022-01-30 13:05:14 UTC,29.74,26.0,50.0
10401,7920,41.849483,-87.69537,LVEJO_5,a,2022-01-30 13:07:14 UTC,28.76,25.0,50.0
10402,7920,41.849483,-87.69537,LVEJO_5,a,2022-01-30 13:09:14 UTC,26.79,25.0,50.0
10403,7920,41.849483,-87.69537,LVEJO_5,a,2022-01-30 13:11:14 UTC,23.16,25.0,50.0
10404,7920,41.849483,-87.69537,LVEJO_5,a,2022-01-30 13:13:14 UTC,26.05,25.0,51.0
10405,7920,41.849483,-87.69537,LVEJO_5,a,2022-01-30 13:15:14 UTC,23.76,25.0,51.0
10406,7920,41.849483,-87.69537,LVEJO_5,a,2022-01-30 13:17:14 UTC,26.09,25.0,51.0
10407,7920,41.849483,-87.69537,LVEJO_5,a,2022-01-30 13:19:14 UTC,24.18,25.0,51.0
10408,7920,41.849483,-87.69537,LVEJO_5,a,2022-01-30 13:21:14 UTC,22.12,25.0,51.0
10409,7920,41.849483,-87.69537,LVEJO_5,a,2022-01-30 13:23:14 UTC,22.02,24.0,51.0
10410,7920,41.849483,-87.69537,LVEJO_5,a,2022-01-30 13:25:14 UTC,25.48,25.0,52.0
10411,7920,41.849483,-87.69537,LVEJO_5,a,2022-01-30 13:27:14 UTC,23.59,25.0,52.0
10412,7920,41.849483,-87.69537,LVEJO_5,a,2022-01-30 13:29:14 UTC,25.76,25.0,52.0
10413,7920,41.849483,-87.69537,LVEJO_5,a,2022-01-30 13:31:14 UTC,23.05,24.0,52.0
10414,7920,41.849483,-87.69537,LVEJO_5,a,2022-01-30 13:33:14 UTC,22.6,24.0,52.0
10415,7920,41.849483,-87.69537,LVEJO_5,a,2022-01-30 13:35:14 UTC,23.32,24.0,52.0
10416,7920,41.849483,-87.69537,LVEJO_5,a,2022-01-30 13:37:14 UTC,27.12,24.0,52.0
10417,7920,41.849483,-87.69537,LVEJO_5,a,2022-01-30 13:39:14 UTC,25.41,24.0,52.0
10418,7920,41.849483,-87.69537,LVEJO_5,a,2022-01-30 13:41:14 UTC,24.58,24.0,52.0
10419,7920,41.849483,-87.69537,LVEJO_5,a,2022-01-30 13:43:14 UTC,24.09,24.0,53.0
10420,7920,41.849483,-87.69537,LVEJO_5,a,2022-01-30 13:45:14 UTC,25.89,24.0,52.0
10421,7920,41.849483,-87.69537,LVEJO_5,a,2022-01-30 13:47:14 UTC,26.47,24.0,52.0
10422,7920,41.849483,-87.69537,LVEJO_5,a,2022-01-30 13:49:14 UTC,25.63,24.0,52.0
10423,7920,41.849483,-87.69537,LVEJO_5,a,2022-01-30 13:51:14 UTC,27.79,24.0,52.0
10424,7920,41.849483,-87.69537,LVEJO_5,a,2022-01-30 13:53:14 UTC,27.04,24.0,52.0
10425,7920,41.849483,-87.69537,LVEJO_5,a,2022-01-30 13:55:14 UTC,26.62,24.0,52.0
10426,7920,41.849483,-87.69537,LVEJO_5,a,2022-01-30 13:57:14 UTC,30.73,25.0,52.0
10427,7920,41.849483,-87.69537,LVEJO_5,a,2022-01-30 13:59:14 UTC,31.34,24.0,52.0
10428,7920,41.849483,-87.69537,LVEJO_5,a,2022-01-30 14:01:14 UTC,29.47,25.0,52.0
10429,7920,41.849483,-87.69537,LVEJO_5,a,2022-01-30 14:03:14 UTC,31.05,25.0,52.0
10430,7920,41.849483,-87.69537,LVEJO_5,a,2022-01-30 14:05:14 UTC,31.02,25.0,52.0
10431,7920,41.849483,-87.69537,LVEJO_5,a,2022-01-30 14:07:15 UTC,29.68,25.0,52.0
10432,7920,41.849483,-87.69537,LVEJO_5,a,2022-01-30 14:09:15 UTC,30.81,25.0,52.0
10433,7920,41.849483,-87.69537,LVEJO_5,a,2022-01-30 14:11:15 UTC,34.03,25.0,52.0
10434,7920,41.849483,-87.69537,LVEJO_5,a,2022-01-30 14:13:15 UTC,28.34,25.0,52.0
10435,7920,41.849483,-87.69537,LVEJO_5,a,2022-01-30 14:15:15 UTC,29.55,25.0,52.0
10436,7920,41.849483,-87.69537,LVEJO_5,a,2022-01-30 14:17:15 UTC,32.9,25.0,52.0
10437,7920,41.849483,-87.69537,LVEJO_5,a,2022-01-30 14:19:15 UTC,34.37,25.0,52.0
10438,7920,41.849483,-87.69537,LVEJO_5,a,2022-01-30 14:21:15 UTC,33.76,25.0,52.0
10439,7920,41.849483,-87.69537,LVEJO_5,a,2022-01-30 14:23:15 UTC,32.09,26.0,52.0
10440,7920,41.849483,-87.69537,LVEJO_5,a,2022-01-30 14:25:15 UTC,36.65,26.0,52.0
10441,7920,41.849483,-87.69537,LVEJO_5,a,2022-01-30 14:27:15 UTC,35.26,26.0,52.0
10442,7920,41.849483,-87.69537,LVEJO_5,a,2022-01-30 14:29:15 UTC,39.79,26.0,52.0
10443,7920,41.849483,-87.69537,LVEJO_5,a,2022-01-30 14:31:15 UTC,38.3,27.0,52.0
10444,7920,41.849483,-87.69537,LVEJO_5,a,2022-01-30 14:33:15 UTC,37.05,27.0,52.0
10445,7920,41.849483,-87.69537,LVEJO_5,a,2022-01-30 14:35:15 UTC,35.97,27.0,52.0
10446,7920,41.849483,-87.69537,LVEJO_5,a,2022-01-30 14:37:15 UTC,39.58,27.0,52.0
10447,7920,41.849483,-87.69537,LVEJO_5,a,2022-01-30 14:39:15 UTC,39.16,27.0,51.0
10448,7920,41.849483,-87.69537,LVEJO_5,a,2022-01-30 14:41:15 UTC,39.51,27.0,51.0
10449,7920,41.849483,-87.69537,LVEJO_5,a,2022-01-30 14:43:15 UTC,39.37,27.0,52.0
10450,7920,41.849483,-87.69537,LVEJO_5,a,2022-01-30 14:45:15 UTC,39.16,28.0,51.0
10451,7920,41.849483,-87.69537,LVEJO_5,a,2022-01-30 14:47:15 UTC,39.24,28.0,51.0
10452,7920,41.849483,-87.69537,LVEJO_5,a,2022-01-30 14:49:15 UTC,39.76,28.0,51.0
10453,7920,41.849483,-87.69537,LVEJO_5,a,2022-01-30 14:51:15 UTC,42.78,28.0,51.0
10454,7920,41.849483,-87.69537,LVEJO_5,a,2022-01-30 14:53:15 UTC,38.3,28.0,51.0
10455,7920,41.849483,-87.69537,LVEJO_5,a,2022-01-30 14:55:15 UTC,37.89,28.0,51.0
10456,7920,41.849483,-87.69537,LVEJO_5,a,2022-01-30 14:57:15 UTC,43.52,28.0,51.0
10457,7920,41.849483,-87.69537,LVEJO_5,a,2022-01-30 14:59:15 UTC,41.67,28.0,51.0
10458,7920,41.849483,-87.69537,LVEJO_5,a,2022-01-30 15:01:15 UTC,44.22,29.0,51.0
10459,7920,41.849483,-87.69537,LVEJO_5,a,2022-01-30 15:03:15 UTC,43.41,29.0,51.0
10460,7920,41.849483,-87.69537,LVEJO_5,a,2022-01-30 15:05:15 UTC,42.91,29.0,50.0
10461,7920,41.849483,-87.69537,LVEJO_5,a,2022-01-30 15:07:16 UTC,44.02,30.0,50.0
10462,7920,41.849483,-87.69537,LVEJO_5,a,2022-01-30 15:09:15 UTC,43.73,30.0,50.0
10463,7920,41.849483,-87.69537,LVEJO_5,a,2022-01-30 15:11:15 UTC,43.07,30.0,50.0
10464,7920,41.849483,-87.69537,LVEJO_5,a,2022-01-30 15:13:15 UTC,46.09,30.0,50.0
10465,7920,41.849483,-87.69537,LVEJO_5,a,2022-01-30 15:15:15 UTC,43.95,30.0,50.0
10466,7920,41.849483,-87.69537,LVEJO_5,a,2022-01-30 15:17:15 UTC,45.29,30.0,49.0
10467,7920,41.849483,-87.69537,LVEJO_5,a,2022-01-30 15:19:15 UTC,42.14,30.0,50.0
10468,7920,41.849483,-87.69537,LVEJO_5,a,2022-01-30 15:21:15 UTC,47.12,30.0,49.0
10469,7920,41.849483,-87.69537,LVEJO_5,a,2022-01-30 15:23:15 UTC,45.85,31.0,49.0
10470,7920,41.849483,-87.69537,LVEJO_5,a,2022-01-30 15:25:15 UTC,48.49,31.0,49.0
10471,7920,41.849483,-87.69537,LVEJO_5,a,2022-01-30 15:27:15 UTC,47.32,31.0,49.0
10472,7920,41.849483,-87.69537,LVEJO_5,a,2022-01-30 15:29:16 UTC,48.52,31.0,49.0
10473,7920,41.849483,-87.69537,LVEJO_5,a,2022-01-30 15:31:15 UTC,47.9,31.0,49.0
10474,7920,41.849483,-87.69537,LVEJO_5,a,2022-01-30 15:33:15 UTC,44.84,31.0,49.0
10475,7920,41.849483,-87.69537,LVEJO_5,a,2022-01-30 15:35:15 UTC,48.74,31.0,49.0
10476,7920,41.849483,-87.69537,LVEJO_5,a,2022-01-30 15:37:15 UTC,47.61,31.0,49.0
10477,7920,41.849483,-87.69537,LVEJO_5,a,2022-01-30 15:39:16 UTC,47.03,31.0,49.0
10478,7920,41.849483,-87.69537,LVEJO_5,a,2022-01-30 15:41:16 UTC,45.43,31.0,49.0
10479,7920,41.849483,-87.69537,LVEJO_5,a,2022-01-30 15:43:15 UTC,46.11,31.0,49.0
10480,7920,41.849483,-87.69537,LVEJO_5,a,2022-01-30 15:45:15 UTC,45.55,31.0,49.0
10481,7920,41.849483,-87.69537,LVEJO_5,a,2022-01-30 15:47:15 UTC,45.66,31.0,49.0
10482,7920,41.849483,-87.69537,LVEJO_5,a,2022-01-30 15:49:15 UTC,48.14,31.0,49.0
10483,7920,41.849483,-87.69537,LVEJO_5,a,2022-01-30 15:51:15 UTC,50.0,32.0,49.0
10484,7920,41.849483,-87.69537,LVEJO_5,a,2022-01-30 15:53:15 UTC,49.35,32.0,49.0
10485,7920,41.849483,-87.69537,LVEJO_5,a,2022-01-30 15:55:15 UTC,47.15,32.0,49.0
10486,7920,41.849483,-87.69537,LVEJO_5,a,2022-01-30 15:57:15 UTC,45.82,32.0,49.0
10487,7920,41.849483,-87.69537,LVEJO_5,a,2022-01-30 15:59:15 UTC,48.26,32.0,49.0
10488,7920,41.849483,-87.69537,LVEJO_5,a,2022-01-30 16:01:15 UTC,50.96,33.0,49.0
10489,7920,41.849483,-87.69537,LVEJO_5,a,2022-01-30 16:03:15 UTC,49.64,33.0,48.0
10490,7920,41.849483,-87.69537,LVEJO_5,a,2022-01-30 16:05:15 UTC,49.34,33.0,48.0
10491,7920,41.849483,-87.69537,LVEJO_5,a,2022-01-30 16:07:16 UTC,46.09,32.0,48.0
10492,7920,41.849483,-87.69537,LVEJO_5,a,2022-01-30 16:09:16 UTC,49.1,33.0,48.0
10493,7920,41.849483,-87.69537,LVEJO_5,a,2022-01-30 16:11:16 UTC,50.36,34.0,48.0
10494,7920,41.849483,-87.69537,LVEJO_5,a,2022-01-30 16:13:18 UTC,45.96,34.0,48.0
10495,7920,41.849483,-87.69537,LVEJO_5,a,2022-01-30 16:15:16 UTC,47.72,34.0,47.0
10496,7920,41.849483,-87.69537,LVEJO_5,a,2022-01-30 16:17:16 UTC,47.36,34.0,47.0
10497,7920,41.849483,-87.69537,LVEJO_5,a,2022-01-30 16:19:16 UTC,49.48,34.0,47.0
10498,7920,41.849483,-87.69537,LVEJO_5,a,2022-01-30 16:21:16 UTC,47.61,35.0,47.0
10499,7920,41.849483,-87.69537,LVEJO_5,a,2022-01-30 16:23:16 UTC,48.33,35.0,47.0
10500,7920,41.849483,-87.69537,LVEJO_5,a,2022-01-30 16:25:16 UTC,48.56,35.0,46.0
10501,7920,41.849483,-87.69537,LVEJO_5,a,2022-01-30 16:27:16 UTC,49.83,35.0,46.0
10502,7920,41.849483,-87.69537,LVEJO_5,a,2022-01-30 16:29:16 UTC,47.51,34.0,46.0
10503,7920,41.849483,-87.69537,LVEJO_5,a,2022-01-30 16:31:16 UTC,47.43,35.0,46.0
10504,7920,41.849483,-87.69537,LVEJO_5,a,2022-01-30 16:33:16 UTC,46.65,35.0,46.0
10505,7920,41.849483,-87.69537,LVEJO_5,a,2022-01-30 16:35:16 UTC,47.72,35.0,46.0
10506,7920,41.849483,-87.69537,LVEJO_5,a,2022-01-30 16:37:16 UTC,47.32,36.0,46.0
10507,7920,41.849483,-87.69537,LVEJO_5,a,2022-01-30 16:39:16 UTC,47.86,36.0,46.0
10508,7920,41.849483,-87.69537,LVEJO_5,a,2022-01-30 16:41:16 UTC,49.19,36.0,46.0
10509,7920,41.849483,-87.69537,LVEJO_5,a,2022-01-30 16:43:16 UTC,48.71,36.0,46.0
10510,7920,41.849483,-87.69537,LVEJO_5,a,2022-01-30 16:45:16 UTC,46.54,37.0,46.0
10511,7920,41.849483,-87.69537,LVEJO_5,a,2022-01-30 16:47:16 UTC,48.52,36.0,45.0
10512,7920,41.849483,-87.69537,LVEJO_5,a,2022-01-30 16:49:16 UTC,47.82,37.0,45.0
10513,7920,41.849483,-87.69537,LVEJO_5,a,2022-01-30 16:51:16 UTC,49.34,37.0,45.0
10514,7920,41.849483,-87.69537,LVEJO_5,a,2022-01-30 16:53:16 UTC,48.87,38.0,45.0
10515,7920,41.849483,-87.69537,LVEJO_5,a,2022-01-30 16:55:16 UTC,48.14,38.0,45.0
10516,7920,41.849483,-87.69537,LVEJO_5,a,2022-01-30 16:57:16 UTC,47.14,38.0,44.0
10517,7920,41.849483,-87.69537,LVEJO_5,a,2022-01-30 16:59:16 UTC,47.16,38.0,44.0
10518,7920,41.849483,-87.69537,LVEJO_5,a,2022-01-30 17:01:16 UTC,44.95,39.0,44.0
10519,7920,41.849483,-87.69537,LVEJO_5,a,2022-01-30 17:03:16 UTC,42.98,38.0,44.0
10520,7920,41.849483,-87.69537,LVEJO_5,a,2022-01-30 17:05:16 UTC,45.33,38.0,44.0
10521,7920,41.849483,-87.69537,LVEJO_5,a,2022-01-30 17:07:16 UTC,46.86,39.0,44.0
10522,7920,41.849483,-87.69537,LVEJO_5,a,2022-01-30 17:09:17 UTC,50.36,39.0,44.0
10523,7920,41.849483,-87.69537,LVEJO_5,a,2022-01-30 17:11:16 UTC,46.42,38.0,44.0
10524,7920,41.849483,-87.69537,LVEJO_5,a,2022-01-30 17:13:16 UTC,47.49,39.0,44.0
10525,7920,41.849483,-87.69537,LVEJO_5,a,2022-01-30 17:15:17 UTC,46.76,39.0,44.0
10526,7920,41.849483,-87.69537,LVEJO_5,a,2022-01-30 17:17:17 UTC,45.21,39.0,44.0
10527,7920,41.849483,-87.69537,LVEJO_5,a,2022-01-30 17:19:17 UTC,46.55,39.0,44.0
10528,7920,41.849483,-87.69537,LVEJO_5,a,2022-01-30 17:21:16 UTC,46.9,39.0,44.0
10529,7920,41.849483,-87.69537,LVEJO_5,a,2022-01-30 17:23:17 UTC,44.32,39.0,44.0
10530,7920,41.849483,-87.69537,LVEJO_5,a,2022-01-30 17:25:17 UTC,49.65,40.0,44.0
10531,7920,41.849483,-87.69537,LVEJO_5,a,2022-01-30 17:27:17 UTC,48.09,40.0,43.0
10532,7920,41.849483,-87.69537,LVEJO_5,a,2022-01-30 17:29:17 UTC,42.78,40.0,43.0
10533,7920,41.849483,-87.69537,LVEJO_5,a,2022-01-30 17:31:16 UTC,43.6,40.0,43.0
10534,7920,41.849483,-87.69537,LVEJO_5,a,2022-01-30 17:33:17 UTC,42.12,40.0,43.0
10535,7920,41.849483,-87.69537,LVEJO_5,a,2022-01-30 17:35:17 UTC,41.75,40.0,43.0
10536,7920,41.849483,-87.69537,LVEJO_5,a,2022-01-30 17:37:17 UTC,44.54,41.0,43.0
10537,7920,41.849483,-87.69537,LVEJO_5,a,2022-01-30 17:39:17 UTC,46.47,41.0,43.0
10538,7920,41.849483,-87.69537,LVEJO_5,a,2022-01-30 17:41:17 UTC,47.1,41.0,43.0
10539,7920,41.849483,-87.69537,LVEJO_5,a,2022-01-30 17:43:16 UTC,45.51,41.0,43.0
10540,7920,41.849483,-87.69537,LVEJO_5,a,2022-01-30 17:45:17 UTC,43.32,41.0,43.0
10541,7920,41.849483,-87.69537,LVEJO_5,a,2022-01-30 17:47:17 UTC,42.88,41.0,43.0
10542,7920,41.849483,-87.69537,LVEJO_5,a,2022-01-30 17:49:17 UTC,44.26,41.0,42.0
10543,7920,41.849483,-87.69537,LVEJO_5,a,2022-01-30 17:51:16 UTC,44.24,41.0,43.0
10544,7920,41.849483,-87.69537,LVEJO_5,a,2022-01-30 17:53:16 UTC,41.82,41.0,42.0
10545,7920,41.849483,-87.69537,LVEJO_5,a,2022-01-30 17:55:17 UTC,41.2,41.0,42.0
10546,7920,41.849483,-87.69537,LVEJO_5,a,2022-01-30 17:57:16 UTC,40.32,41.0,43.0
10547,7920,41.849483,-87.69537,LVEJO_5,a,2022-01-30 17:59:17 UTC,41.98,41.0,43.0
10548,7920,41.849483,-87.69537,LVEJO_5,a,2022-01-30 18:01:16 UTC,45.73,41.0,43.0
10549,7920,41.849483,-87.69537,LVEJO_5,a,2022-01-30 18:03:17 UTC,43.76,41.0,43.0
10550,7920,41.849483,-87.69537,LVEJO_5,a,2022-01-30 18:05:17 UTC,42.19,41.0,43.0
10551,7920,41.849483,-87.69537,LVEJO_5,a,2022-01-30 18:07:17 UTC,40.64,41.0,43.0
10552,7920,41.849483,-87.69537,LVEJO_5,a,2022-01-30 18:09:18 UTC,43.93,41.0,43.0
10553,7920,41.849483,-87.69537,LVEJO_5,a,2022-01-30 18:11:17 UTC,41.34,41.0,42.0
10554,7920,41.849483,-87.69537,LVEJO_5,a,2022-01-30 18:13:17 UTC,42.59,41.0,42.0
10555,7920,41.849483,-87.69537,LVEJO_5,a,2022-01-30 18:15:17 UTC,41.62,41.0,43.0
10556,7920,41.849483,-87.69537,LVEJO_5,a,2022-01-30 18:17:17 UTC,37.79,41.0,43.0
10557,7920,41.849483,-87.69537,LVEJO_5,a,2022-01-30 18:19:17 UTC,41.76,41.0,43.0
10558,7920,41.849483,-87.69537,LVEJO_5,a,2022-01-30 18:21:17 UTC,41.67,41.0,43.0
10559,7920,41.849483,-87.69537,LVEJO_5,a,2022-01-30 18:23:17 UTC,42.09,41.0,44.0
10560,7920,41.849483,-87.69537,LVEJO_5,a,2022-01-30 18:25:17 UTC,42.27,41.0,44.0
10561,7920,41.849483,-87.69537,LVEJO_5,a,2022-01-30 18:27:17 UTC,41.21,41.0,43.0
10562,7920,41.849483,-87.69537,LVEJO_5,a,2022-01-30 18:29:18 UTC,42.54,41.0,43.0
10563,7920,41.849483,-87.69537,LVEJO_5,a,2022-01-30 18:31:17 UTC,41.11,41.0,43.0
10564,7920,41.849483,-87.69537,LVEJO_5,a,2022-01-30 18:33:17 UTC,36.64,40.0,43.0
10565,7920,41.849483,-87.69537,LVEJO_5,a,2022-01-30 18:35:17 UTC,39.66,40.0,44.0
10566,7920,41.849483,-87.69537,LVEJO_5,a,2022-01-30 18:37:17 UTC,38.54,40.0,44.0
10567,7920,41.849483,-87.69537,LVEJO_5,a,2022-01-30 18:39:17 UTC,42.39,40.0,44.0
10568,7920,41.849483,-87.69537,LVEJO_5,a,2022-01-30 18:41:17 UTC,40.37,40.0,45.0
10569,7920,41.849483,-87.69537,LVEJO_5,a,2022-01-30 18:43:17 UTC,39.3,40.0,45.0
10570,7920,41.849483,-87.69537,LVEJO_5,a,2022-01-30 18:45:17 UTC,43.62,40.0,45.0
10571,7920,41.849483,-87.69537,LVEJO_5,a,2022-01-30 18:47:17 UTC,43.05,40.0,45.0
10572,7920,41.849483,-87.69537,LVEJO_5,a,2022-01-30 18:49:17 UTC,40.32,40.0,45.0
10573,7920,41.849483,-87.69537,LVEJO_5,a,2022-01-30 18:51:17 UTC,36.78,40.0,46.0
10574,7920,41.849483,-87.69537,LVEJO_5,a,2022-01-30 18:53:17 UTC,35.86,40.0,46.0
10575,7920,41.849483,-87.69537,LVEJO_5,a,2022-01-30 18:55:17 UTC,36.82,39.0,46.0
10576,7920,41.849483,-87.69537,LVEJO_5,a,2022-01-30 18:57:17 UTC,37.84,39.0,47.0
10577,7920,41.849483,-87.69537,LVEJO_5,a,2022-01-30 18:59:17 UTC,36.29,39.0,47.0
10578,7920,41.849483,-87.69537,LVEJO_5,a,2022-01-30 19:01:17 UTC,35.4,39.0,47.0
10579,7920,41.849483,-87.69537,LVEJO_5,a,2022-01-30 19:03:17 UTC,36.91,39.0,47.0
10580,7920,41.849483,-87.69537,LVEJO_5,a,2022-01-30 19:05:17 UTC,32.6,39.0,47.0
10581,7920,41.849483,-87.69537,LVEJO_5,a,2022-01-30 19:07:18 UTC,35.15,39.0,47.0
10582,7920,41.849483,-87.69537,LVEJO_5,a,2022-01-30 19:09:18 UTC,34.93,39.0,47.0
10583,7920,41.849483,-87.69537,LVEJO_5,a,2022-01-30 19:11:18 UTC,33.82,39.0,48.0
10584,7920,41.849483,-87.69537,LVEJO_5,a,2022-01-30 19:13:18 UTC,34.47,39.0,48.0
10585,7920,41.849483,-87.69537,LVEJO_5,a,2022-01-30 19:15:18 UTC,32.6,38.0,49.0
10586,7920,41.849483,-87.69537,LVEJO_5,a,2022-01-30 19:17:18 UTC,33.89,38.0,50.0
10587,7920,41.849483,-87.69537,LVEJO_5,a,2022-01-30 19:19:18 UTC,35.05,38.0,50.0
10588,7920,41.849483,-87.69537,LVEJO_5,a,2022-01-30 19:21:18 UTC,36.66,38.0,50.0
10589,7920,41.849483,-87.69537,LVEJO_5,a,2022-01-30 19:23:18 UTC,35.86,38.0,50.0
10590,7920,41.849483,-87.69537,LVEJO_5,a,2022-01-30 19:25:18 UTC,35.58,38.0,50.0
10591,7920,41.849483,-87.69537,LVEJO_5,a,2022-01-30 19:27:18 UTC,38.95,38.0,50.0
10592,7920,41.849483,-87.69537,LVEJO_5,a,2022-01-30 19:29:18 UTC,36.07,38.0,50.0
10593,7920,41.849483,-87.69537,LVEJO_5,a,2022-01-30 19:31:18 UTC,37.75,38.0,50.0
10594,7920,41.849483,-87.69537,LVEJO_5,a,2022-01-30 19:33:18 UTC,40.59,38.0,50.0
10595,7920,41.849483,-87.69537,LVEJO_5,a,2022-01-30 19:35:18 UTC,36.77,38.0,50.0
10596,7920,41.849483,-87.69537,LVEJO_5,a,2022-01-30 19:37:18 UTC,34.48,38.0,49.0
10597,7920,41.849483,-87.69537,LVEJO_5,a,2022-01-30 19:39:18 UTC,36.63,39.0,49.0
10598,7920,41.849483,-87.69537,LVEJO_5,a,2022-01-30 19:41:18 UTC,37.69,38.0,49.0
10599,7920,41.849483,-87.69537,LVEJO_5,a,2022-01-30 19:43:18 UTC,36.75,39.0,49.0
10600,7920,41.849483,-87.69537,LVEJO_5,a,2022-01-30 19:45:18 UTC,41.0,39.0,49.0
10601,7920,41.849483,-87.69537,LVEJO_5,a,2022-01-30 19:47:18 UTC,44.2,38.0,49.0
10602,7920,41.849483,-87.69537,LVEJO_5,a,2022-01-30 19:49:18 UTC,41.18,39.0,49.0
10603,7920,41.849483,-87.69537,LVEJO_5,a,2022-01-30 19:51:18 UTC,41.71,39.0,49.0
10604,7920,41.849483,-87.69537,LVEJO_5,a,2022-01-30 19:53:18 UTC,41.53,39.0,49.0
10605,7920,41.849483,-87.69537,LVEJO_5,a,2022-01-30 19:55:18 UTC,38.91,39.0,48.0
10606,7920,41.849483,-87.69537,LVEJO_5,a,2022-01-30 19:57:18 UTC,37.81,39.0,48.0
10607,7920,41.849483,-87.69537,LVEJO_5,a,2022-01-30 19:59:18 UTC,36.66,39.0,48.0
10608,7920,41.849483,-87.69537,LVEJO_5,a,2022-01-30 20:01:18 UTC,39.31,39.0,48.0
10609,7920,41.849483,-87.69537,LVEJO_5,a,2022-01-30 20:03:18 UTC,38.93,39.0,48.0
